Ts|SignalId|MeasurementValue
2022-01-27 01:27:22.911|430247|116,325
2022-01-27 01:27:05.965|430247|116,1875
2022-01-27 01:26:20.974|430247|116,325
2022-01-27 01:24:44.987|430247|116,1875
2022-01-27 01:23:45.036|430247|116,325
2022-01-27 01:23:26.533|430247|116,4625
2022-01-27 01:22:43.189|430247|116,325
2022-01-27 01:21:43.188|430247|116,1875
2022-01-27 01:19:11.353|430247|116,325
2022-01-27 01:18:48.620|430247|116,4625
2022-01-27 01:17:13.753|430247|116,325
2022-01-27 01:15:57.648|430247|116,4625
2022-01-27 01:15:37.186|430247|116,325
2022-01-27 01:15:14.268|430247|116,4625
2022-01-27 01:08:53.346|430247|116,325
2022-01-27 01:08:32.970|430247|116,1875
2022-01-27 01:05:58.268|430247|116,325
2022-01-27 01:04:33.575|430247|116,1875
2022-01-27 01:03:58.679|430247|116,325
2022-01-27 01:02:28.150|430247|116,1875
2022-01-27 01:01:36.639|430247|116,05
2022-01-27 01:00:53.387|430247|116,1875
2022-01-27 01:00:29.438|430247|116,325
2022-01-27 00:59:59.394|430247|116,4625
2022-01-27 00:58:34.301|430247|116,325
2022-01-27 00:57:54.568|430247|116,4625
2022-01-27 00:56:36.593|430247|116,325
2022-01-27 00:55:56.368|430247|116,4625
2022-01-27 00:55:34.134|430247|116,325
2022-01-27 00:54:49.186|430247|116,4625
2022-01-27 00:54:20.478|430247|116,325
2022-01-27 00:52:48.018|430247|116,4625
2022-01-27 00:52:22.117|430247|116,325
2022-01-27 00:51:25.721|430247|116,4625
2022-01-27 00:50:50.374|430247|116,325
2022-01-27 00:48:02.294|430247|116,4625
2022-01-27 00:47:42.503|430247|116,325
2022-01-27 00:46:48.661|430247|116,4625
2022-01-27 00:46:33.597|430247|116,325
2022-01-27 00:46:03.597|430247|116,4625
2022-01-27 00:45:16.171|430247|116,325
2022-01-27 00:44:42.515|430247|116,4625
2022-01-27 00:44:16.705|430247|116,325
2022-01-27 00:42:50.561|430247|116,4625
2022-01-27 00:42:28.172|430247|116,325
2022-01-27 00:40:54.636|430247|116,4625
2022-01-27 00:40:36.618|430247|116,6
2022-01-27 00:37:37.301|430247|116,4625
2022-01-27 00:37:01.730|430247|116,325
2022-01-27 00:36:34.765|430247|116,4625
2022-01-27 00:35:19.750|430247|116,325
2022-01-27 00:34:55.736|430247|116,4625
2022-01-27 00:31:32.409|430247|116,325
2022-01-27 00:31:16.731|430247|116,1875
2022-01-27 00:30:33.639|430247|116,325
2022-01-27 00:28:40.692|430247|116,4625
2022-01-27 00:27:11.365|430247|116,325
2022-01-27 00:26:49.184|430247|116,1875
2022-01-27 00:25:39.071|430247|116,325
2022-01-27 00:24:58.709|430247|116,4625
2022-01-27 00:24:14.327|430247|116,325
2022-01-27 00:23:25.906|430247|116,4625
2022-01-27 00:23:04.158|430247|116,6
2022-01-27 00:19:42.611|430247|116,4625
2022-01-27 00:17:54.003|430247|116,6
2022-01-27 00:17:06.537|430247|116,4625
2022-01-27 00:16:39.152|430247|116,325
2022-01-27 00:14:22.163|430247|116,4625
2022-01-27 00:09:03.085|430247|116,325
2022-01-27 00:08:39.622|430247|116,1875
2022-01-27 00:08:07.943|430247|116,325
2022-01-27 00:06:41.279|430247|116,1875
2022-01-27 00:06:21.014|430247|116,325
2022-01-27 00:05:58.083|430247|116,4625
2022-01-27 00:04:52.712|430247|116,325
2022-01-27 00:04:37.651|430247|116,4625
2022-01-27 00:04:16.194|430247|116,325
2022-01-27 00:03:53.954|430247|116,4625
2022-01-27 00:03:14.928|430247|116,325
2022-01-27 00:02:58.154|430247|116,4625
2022-01-27 00:02:10.782|430247|116,325
2022-01-27 00:01:54.571|430247|116,4625
2022-01-27 00:01:42.455|430247|116,1875
2022-01-27 00:01:26.376|430247|116,05
2022-01-27 00:00:45.570|430247|116,1875
2022-01-27 00:00:22.161|430247|116,325
2022-01-27 00:00:02.258|430247|116,4625
2022-01-28 23:59:22.188|430247|116,05
2022-01-28 23:58:55.218|430247|115,9125
2022-01-28 23:58:17.519|430247|116,05
2022-01-28 23:57:52.161|430247|115,9125
2022-01-28 23:57:06.504|430247|116,05
2022-01-28 23:56:31.728|430247|115,9125
2022-01-28 23:55:19.690|430247|116,05
2022-01-28 23:54:54.626|430247|116,1875
2022-01-28 23:53:17.306|430247|116,05
2022-01-28 23:52:34.222|430247|116,1875
2022-01-28 23:52:18.006|430247|116,05
2022-01-28 23:51:58.171|430247|116,1875
2022-01-28 23:51:34.832|430247|116,05
2022-01-28 23:50:03.167|430247|115,9125
2022-01-28 23:48:53.842|430247|116,05
2022-01-28 23:48:22.748|430247|115,9125
2022-01-28 23:48:03.018|430247|116,05
2022-01-28 23:46:28.752|430247|115,9125
2022-01-28 23:45:07.166|430247|115,775
2022-01-28 23:44:48.615|430247|115,9125
2022-01-28 23:44:20.421|430247|116,05
2022-01-28 23:43:46.179|430247|116,1875
2022-01-28 23:43:29.486|430247|116,05
2022-01-28 23:42:48.568|430247|116,1875
2022-01-28 23:42:31.164|430247|115,9125
2022-01-28 23:42:05.493|430247|116,05
2022-01-28 23:40:27.662|430247|115,9125
2022-01-28 23:40:10.160|430247|116,05
2022-01-28 23:39:41.961|430247|116,1875
2022-01-28 23:38:43.804|430247|116,05
2022-01-28 23:38:18.224|430247|115,9125
2022-01-28 23:38:01.696|430247|116,1875
2022-01-28 23:35:26.383|430247|116,05
2022-01-28 23:34:57.614|430247|115,9125
2022-01-28 23:34:41.396|430247|115,775
2022-01-28 23:34:17.372|430247|116,05
2022-01-28 23:33:33.636|430247|116,1875
2022-01-28 23:32:05.980|430247|116,05
2022-01-28 23:31:30.607|430247|115,9125
2022-01-28 23:30:45.840|430247|115,775
2022-01-28 23:28:53.244|430247|116,05
2022-01-28 23:28:36.497|430247|116,1875
2022-01-28 23:28:16.141|430247|115,9125
2022-01-28 23:27:29.477|430247|116,05
2022-01-28 23:26:38.317|430247|116,1875
2022-01-28 23:26:14.876|430247|116,05
2022-01-28 23:23:55.163|430247|115,9125
2022-01-28 23:23:19.807|430247|116,05
2022-01-28 23:19:57.496|430247|115,9125
2022-01-28 23:19:42.604|430247|116,05
2022-01-28 23:19:26.469|430247|115,9125
2022-01-28 23:19:02.929|430247|116,05
2022-01-28 23:18:11.306|430247|115,9125
2022-01-28 23:17:37.292|430247|115,775
2022-01-28 23:16:05.281|430247|115,9125
2022-01-28 23:15:49.682|430247|115,775
2022-01-28 23:14:52.746|430247|115,9125
2022-01-28 23:13:57.682|430247|116,05
2022-01-28 23:12:34.859|430247|115,9125
2022-01-28 23:11:34.163|430247|115,775
2022-01-28 23:11:05.250|430247|115,9125
2022-01-28 23:06:45.538|430247|116,05
2022-01-28 23:06:18.633|430247|115,9125
2022-01-28 23:05:39.643|430247|116,05
2022-01-28 23:05:12.603|430247|116,1875
2022-01-28 23:04:40.786|430247|116,05
2022-01-28 23:04:00.492|430247|116,1875
2022-01-28 23:02:38.974|430247|116,05
2022-01-28 23:02:14.340|430247|115,9125
2022-01-28 23:01:01.328|430247|116,05
2022-01-28 23:00:46.129|430247|116,1875
2022-01-28 23:00:18.574|430247|116,325
2022-01-28 22:59:53.277|430247|116,4625
2022-01-28 22:59:13.680|430247|116,325
2022-01-28 22:58:50.448|430247|116,4625
2022-01-28 22:57:47.414|430247|116,325
2022-01-28 22:57:10.194|430247|116,6
2022-01-28 22:56:48.520|430247|116,4625
2022-01-28 22:56:28.201|430247|116,325
2022-01-28 22:56:01.756|430247|116,4625
2022-01-28 22:54:46.221|430247|116,325
2022-01-28 22:54:26.389|430247|116,1875
2022-01-28 22:53:08.323|430247|116,325
2022-01-28 22:52:41.496|430247|116,1875
2022-01-28 22:51:33.011|430247|116,325
2022-01-28 22:51:15.710|430247|116,4625
2022-01-28 22:50:37.697|430247|116,325
2022-01-28 22:49:49.693|430247|116,1875
2022-01-28 22:48:59.990|430247|116,325
2022-01-28 22:46:58.136|430247|116,4625
2022-01-28 22:46:40.182|430247|116,325
2022-01-28 22:46:22.764|430247|116,1875
2022-01-28 22:45:56.428|430247|116,325
2022-01-28 22:44:46.157|430247|116,4625
2022-01-28 22:44:23.334|430247|116,6
2022-01-28 22:43:46.198|430247|116,4625
2022-01-28 22:41:55.173|430247|116,325
2022-01-28 22:41:30.733|430247|116,4625
2022-01-28 22:38:38.397|430247|116,325
2022-01-28 22:38:17.896|430247|116,1875
2022-01-28 22:37:53.343|430247|116,325
2022-01-28 22:37:27.599|430247|116,1875
2022-01-28 22:35:15.107|430247|116,325
2022-01-28 22:32:30.023|430247|116,4625
2022-01-28 22:30:08.298|430247|116,325
2022-01-28 22:27:59.992|430247|116,4625
2022-01-28 22:27:22.987|430247|116,325
2022-01-28 22:27:00.685|430247|116,4625
2022-01-28 22:24:31.178|430247|116,325
2022-01-28 22:23:40.134|430247|116,1875
2022-01-28 22:23:24.687|430247|116,325
2022-01-28 22:23:06.070|430247|116,1875
2022-01-28 22:22:31.146|430247|116,325
2022-01-28 22:22:16.211|430247|116,1875
2022-01-28 22:21:48.542|430247|116,325
2022-01-28 22:20:13.116|430247|116,1875
2022-01-28 22:19:22.811|430247|116,05
2022-01-28 22:19:06.545|430247|116,1875
2022-01-28 22:18:49.801|430247|116,05
2022-01-28 22:18:23.377|430247|116,1875
2022-01-28 22:16:44.509|430247|116,325
2022-01-28 22:15:31.196|430247|116,1875
2022-01-28 22:14:24.565|430247|116,325
2022-01-28 22:13:49.775|430247|116,1875
2022-01-28 22:12:57.701|430247|116,05
2022-01-28 22:12:11.995|430247|115,9125
2022-01-28 22:11:25.721|430247|116,05
2022-01-28 22:10:01.670|430247|115,9125
2022-01-28 22:08:26.985|430247|116,05
2022-01-28 22:08:03.048|430247|116,1875
2022-01-28 22:06:56.545|430247|116,05
2022-01-28 22:06:26.348|430247|116,1875
2022-01-28 22:05:58.235|430247|116,05
2022-01-28 22:05:16.751|430247|116,1875
2022-01-28 22:04:55.139|430247|116,325
2022-01-28 22:04:37.706|430247|116,1875
2022-01-28 22:04:00.623|430247|116,325
2022-01-28 22:03:44.394|430247|116,1875
2022-01-28 22:03:00.122|430247|116,05
2022-01-28 22:02:41.825|430247|115,9125
2022-01-28 22:02:21.566|430247|115,775
2022-01-28 22:02:06.004|430247|115,6375
2022-01-28 22:01:29.379|430247|115,775
2022-01-28 22:00:53.237|430247|115,6375
2022-01-28 22:00:04.639|430247|115,9125
2022-01-28 21:59:51.517|430247|116,1875
2022-01-28 21:59:33.648|430247|116,05
2022-01-28 21:59:16.089|430247|116,1875
2022-01-28 21:58:55.207|430247|116,325
2022-01-28 21:57:26.996|430247|116,1875
2022-01-28 21:56:40.145|430247|116,325
2022-01-28 21:55:49.718|430247|116,4625
2022-01-28 21:55:07.217|430247|116,325
2022-01-28 21:54:41.920|430247|116,1875
2022-01-28 21:53:56.355|430247|116,325
2022-01-28 21:53:17.988|430247|116,4625
2022-01-28 21:52:15.204|430247|116,325
2022-01-28 21:51:11.025|430247|116,4625
2022-01-28 21:50:50.387|430247|116,325
2022-01-28 21:50:31.295|430247|116,1875
2022-01-28 21:49:07.781|430247|116,325
2022-01-28 21:48:49.718|430247|116,4625
2022-01-28 21:48:24.038|430247|116,325
2022-01-28 21:48:01.763|430247|116,1875
2022-01-28 21:47:46.714|430247|116,05
2022-01-28 21:47:08.924|430247|116,1875
2022-01-28 21:46:48.016|430247|116,325
2022-01-28 21:46:29.890|430247|116,4625
2022-01-28 21:46:10.734|430247|116,1875
2022-01-28 21:45:53.795|430247|116,325
2022-01-28 21:45:42.580|430247|116,05
2022-01-28 21:45:14.412|430247|116,1875
2022-01-28 21:44:28.421|430247|116,325
2022-01-28 21:43:52.162|430247|116,4625
2022-01-28 21:43:06.542|430247|116,6
2022-01-28 21:41:52.157|430247|116,4625
2022-01-28 21:40:22.246|430247|116,325
2022-01-28 21:37:12.558|430247|116,1875
2022-01-28 21:36:28.772|430247|116,325
2022-01-28 21:35:52.188|430247|116,1875
2022-01-28 21:35:02.929|430247|116,05
2022-01-28 21:34:10.103|430247|115,9125
2022-01-28 21:33:43.904|430247|116,1875
2022-01-28 21:32:39.099|430247|116,05
2022-01-28 21:31:25.859|430247|116,1875
2022-01-28 21:31:10.224|430247|116,325
2022-01-28 21:30:13.184|430247|116,1875
2022-01-28 21:29:53.319|430247|116,6
2022-01-28 21:28:47.581|430247|116,4625
2022-01-28 21:27:53.258|430247|116,325
2022-01-28 21:27:36.571|430247|116,1875
2022-01-28 21:27:09.086|430247|116,05
2022-01-28 21:26:29.941|430247|116,325
2022-01-28 21:25:40.175|430247|116,1875
2022-01-28 21:25:23.296|430247|116,325
2022-01-28 21:24:49.105|430247|116,1875
2022-01-28 21:23:44.490|430247|116,325
2022-01-28 21:23:03.625|430247|116,4625
2022-01-28 21:22:46.297|430247|116,325
2022-01-28 21:21:05.942|430247|116,1875
2022-01-28 21:20:45.575|430247|116,325
2022-01-28 21:19:37.769|430247|116,1875
2022-01-28 21:18:52.104|430247|116,05
2022-01-28 21:18:25.169|430247|115,9125
2022-01-28 21:17:46.160|430247|116,05
2022-01-28 21:16:34.818|430247|115,9125
2022-01-28 21:15:26.883|430247|116,05
2022-01-28 21:14:52.699|430247|116,1875
2022-01-28 21:14:10.163|430247|116,05
2022-01-28 21:13:53.987|430247|116,1875
2022-01-28 21:13:15.181|430247|116,325
2022-01-28 21:12:18.564|430247|116,05
2022-01-28 21:10:38.976|430247|115,9125
2022-01-28 21:10:17.383|430247|115,775
2022-01-28 21:09:30.001|430247|115,9125
2022-01-28 21:09:05.498|430247|116,05
2022-01-28 21:08:05.355|430247|115,9125
2022-01-28 21:07:46.025|430247|116,05
2022-01-28 21:07:35.571|430247|115,775
2022-01-28 21:06:33.638|430247|115,9125
2022-01-28 21:06:16.304|430247|116,05
2022-01-28 21:05:57.015|430247|115,9125
2022-01-28 21:05:37.216|430247|116,05
2022-01-28 21:05:14.422|430247|115,9125
2022-01-28 21:04:16.827|430247|116,05
2022-01-28 21:03:51.011|430247|115,9125
2022-01-28 21:03:27.836|430247|115,775
2022-01-28 21:02:23.893|430247|116,05
2022-01-28 21:01:32.410|430247|115,9125
2022-01-28 21:01:20.925|430247|115,775
2022-01-28 21:01:01.093|430247|115,9125
2022-01-28 21:00:27.011|430247|116,05
2022-01-28 20:59:52.691|430247|115,9125
2022-01-28 20:58:42.560|430247|116,05
2022-01-28 20:57:52.156|430247|116,1875
2022-01-28 20:56:42.105|430247|116,05
2022-01-28 20:55:56.440|430247|116,1875
2022-01-28 20:55:35.524|430247|116,05
2022-01-28 20:55:20.479|430247|115,9125
2022-01-28 20:54:59.448|430247|116,05
2022-01-28 20:54:28.783|430247|115,9125
2022-01-28 20:51:37.770|430247|116,05
2022-01-28 20:50:55.782|430247|116,1875
2022-01-28 20:50:16.733|430247|116,05
2022-01-28 20:49:42.546|430247|115,9125
2022-01-28 20:49:10.138|430247|116,05
2022-01-28 20:48:21.520|430247|116,1875
2022-01-28 20:46:47.902|430247|116,05
2022-01-28 20:46:27.096|430247|116,1875
2022-01-28 20:45:33.006|430247|116,05
2022-01-28 20:45:21.614|430247|115,775
2022-01-28 20:44:48.665|430247|115,9125
2022-01-28 20:44:31.286|430247|116,05
2022-01-28 20:44:10.760|430247|115,9125
2022-01-28 20:43:37.313|430247|116,05
2022-01-28 20:43:17.337|430247|116,1875
2022-01-28 20:43:07.745|430247|115,9125
2022-01-28 20:42:52.719|430247|116,1875
2022-01-28 20:42:05.994|430247|116,05
2022-01-28 20:40:31.205|430247|115,9125
2022-01-28 20:40:09.488|430247|115,775
2022-01-28 20:39:22.122|430247|115,9125
2022-01-28 20:38:58.211|430247|115,775
2022-01-28 20:38:13.688|430247|115,9125
2022-01-28 20:37:47.983|430247|115,775
2022-01-28 20:37:22.761|430247|115,9125
2022-01-28 20:36:52.852|430247|115,775
2022-01-28 20:34:39.008|430247|115,9125
2022-01-28 20:34:03.028|430247|116,05
2022-01-28 20:33:40.646|430247|116,1875
2022-01-28 20:32:28.352|430247|116,05
2022-01-28 20:31:33.028|430247|115,9125
2022-01-28 20:31:05.376|430247|116,05
2022-01-28 20:28:40.188|430247|115,9125
2022-01-28 20:28:14.400|430247|116,05
2022-01-28 20:27:54.547|430247|115,9125
2022-01-28 20:27:19.171|430247|115,775
2022-01-28 20:25:34.275|430247|115,9125
2022-01-28 20:24:22.100|430247|115,775
2022-01-28 20:24:06.076|430247|115,9125
2022-01-28 20:23:42.531|430247|115,775
2022-01-28 20:23:13.322|430247|115,6375
2022-01-28 20:22:49.164|430247|115,775
2022-01-28 20:22:03.510|430247|115,9125
2022-01-28 20:21:36.599|430247|115,775
2022-01-28 20:21:19.295|430247|115,9125
2022-01-28 20:20:54.093|430247|115,775
2022-01-28 20:20:36.115|430247|115,6375
2022-01-28 20:20:07.851|430247|115,775
2022-01-28 20:19:47.436|430247|115,9125
2022-01-28 20:19:28.923|430247|115,775
2022-01-28 20:18:57.562|430247|115,9125
2022-01-28 20:18:21.722|430247|115,775
2022-01-28 20:17:32.493|430247|115,9125
2022-01-28 20:17:11.954|430247|116,05
2022-01-28 20:16:42.627|430247|115,9125
2022-01-28 20:16:21.006|430247|115,775
2022-01-28 20:15:57.010|430247|115,9125
2022-01-28 20:15:32.966|430247|115,775
2022-01-28 20:15:03.419|430247|115,6375
2022-01-28 20:14:28.151|430247|115,9125
2022-01-28 20:14:12.606|430247|115,6375
2022-01-28 20:12:10.835|430247|115,775
2022-01-28 20:10:57.570|430247|115,9125
2022-01-28 20:09:35.940|430247|115,775
2022-01-28 20:08:24.548|430247|115,6375
2022-01-28 20:08:02.400|430247|115,775
2022-01-28 20:07:30.542|430247|115,6375
2022-01-28 20:06:58.157|430247|115,5
2022-01-28 20:06:36.522|430247|115,3625
2022-01-28 20:05:32.971|430247|115,5
2022-01-28 20:05:08.533|430247|115,6375
2022-01-28 20:04:29.967|430247|115,775
2022-01-28 20:03:20.960|430247|115,6375
2022-01-28 20:02:32.949|430247|115,775
2022-01-28 20:01:24.020|430247|115,6375
2022-01-28 20:01:04.125|430247|115,3625
2022-01-28 20:00:44.474|430247|115,6375
2022-01-28 19:59:29.472|430247|115,775
2022-01-28 19:59:02.937|430247|115,6375
2022-01-28 19:58:23.365|430247|115,775
2022-01-28 19:56:55.103|430247|115,6375
2022-01-28 19:56:20.930|430247|115,775
2022-01-28 19:55:44.419|430247|115,6375
2022-01-28 19:55:01.930|430247|115,775
2022-01-28 19:54:37.201|430247|115,6375
2022-01-28 19:53:34.753|430247|115,775
2022-01-28 19:53:07.101|430247|115,6375
2022-01-28 19:51:41.377|430247|115,775
2022-01-28 19:51:04.774|430247|115,6375
2022-01-28 19:50:46.187|430247|115,5
2022-01-28 19:49:28.840|430247|115,6375
2022-01-28 19:48:25.810|430247|115,5
2022-01-28 19:47:59.888|430247|115,3625
2022-01-28 19:47:41.581|430247|115,5
2022-01-28 19:46:55.879|430247|115,6375
2022-01-28 19:46:31.873|430247|115,775
2022-01-28 19:44:57.686|430247|115,6375
2022-01-28 19:44:10.177|430247|115,5
2022-01-28 19:43:55.195|430247|115,3625
2022-01-28 19:43:03.185|430247|115,5
2022-01-28 19:42:13.187|430247|115,225
2022-01-28 19:41:58.104|430247|115,3625
2022-01-28 19:41:34.233|430247|115,225
2022-01-28 19:40:54.539|430247|115,3625
2022-01-28 19:40:36.015|430247|115,5
2022-01-28 19:38:30.598|430247|115,3625
2022-01-28 19:37:58.724|430247|115,5
2022-01-28 19:37:04.793|430247|115,6375
2022-01-28 19:36:27.578|430247|115,5
2022-01-28 19:36:11.380|430247|115,6375
2022-01-28 19:35:37.254|430247|115,5
2022-01-28 19:34:37.803|430247|115,3625
2022-01-28 19:34:11.362|430247|115,5
2022-01-28 19:33:30.011|430247|115,3625
2022-01-28 19:33:10.093|430247|115,5
2022-01-28 19:32:49.167|430247|115,6375
2022-01-28 19:31:46.251|430247|115,5
2022-01-28 19:31:10.227|430247|115,6375
2022-01-28 19:30:39.670|430247|115,775
2022-01-28 19:29:19.767|430247|115,3625
2022-01-28 19:28:40.792|430247|115,225
2022-01-28 19:27:35.314|430247|115,0875
2022-01-28 19:25:46.779|430247|115,225
2022-01-28 19:25:04.768|430247|115,3625
2022-01-28 19:24:34.250|430247|115,225
2022-01-28 19:24:12.587|430247|115,3625
2022-01-28 19:24:04.633|430247|115,0875
2022-01-28 19:23:49.172|430247|115,3625
2022-01-28 19:22:22.235|430247|115,225
2022-01-28 19:21:10.240|430247|115,3625
2022-01-28 19:20:38.215|430247|115,225
2022-01-28 19:20:13.707|430247|115,5
2022-01-28 19:18:51.783|430247|115,6375
2022-01-28 19:18:05.325|430247|115,3625
2022-01-28 19:17:48.602|430247|115,5
2022-01-28 19:17:22.741|430247|115,3625
2022-01-28 19:16:55.178|430247|115,5
2022-01-28 19:15:17.440|430247|115,3625
2022-01-28 19:14:18.056|430247|115,5
2022-01-28 19:13:52.215|430247|115,6375
2022-01-28 19:13:13.180|430247|115,5
2022-01-28 19:12:52.833|430247|115,3625
2022-01-28 19:11:37.213|430247|115,5
2022-01-28 19:11:04.181|430247|115,6375
2022-01-28 19:10:17.923|430247|115,775
2022-01-28 19:09:23.431|430247|115,6375
2022-01-28 19:07:51.504|430247|115,5
2022-01-28 19:07:34.180|430247|115,3625
2022-01-28 19:06:28.138|430247|115,5
2022-01-28 19:06:03.579|430247|115,6375
2022-01-28 19:04:12.080|430247|115,5
2022-01-28 19:03:13.738|430247|115,6375
2022-01-28 19:02:43.023|430247|115,5
2022-01-28 19:02:25.124|430247|115,0875
2022-01-28 19:01:58.141|430247|115,3625
2022-01-28 19:01:32.608|430247|115,225
2022-01-28 19:00:43.702|430247|115,5
2022-01-28 18:56:48.015|430247|115,6375
2022-01-28 18:56:32.966|430247|115,5
2022-01-28 18:55:47.341|430247|115,6375
2022-01-28 18:54:28.205|430247|115,5
2022-01-28 18:54:13.143|430247|115,6375
2022-01-28 18:53:04.820|430247|115,5
2022-01-28 18:52:18.574|430247|115,3625
2022-01-28 18:51:18.066|430247|115,5
2022-01-28 18:49:58.683|430247|115,3625
2022-01-28 18:49:42.022|430247|115,5
2022-01-28 18:49:25.882|430247|115,3625
2022-01-28 18:48:34.221|430247|115,5
2022-01-28 18:48:12.086|430247|115,3625
2022-01-28 18:47:47.456|430247|115,5
2022-01-28 18:47:17.981|430247|115,3625
2022-01-28 18:46:49.693|430247|115,5
2022-01-28 18:46:34.148|430247|115,6375
2022-01-28 18:46:02.494|430247|115,5
2022-01-28 18:45:14.935|430247|115,3625
2022-01-28 18:43:29.348|430247|115,5
2022-01-28 18:40:51.488|430247|115,3625
2022-01-28 18:40:20.988|430247|115,225
2022-01-28 18:39:19.706|430247|115,3625
2022-01-28 18:39:04.703|430247|115,5
2022-01-28 18:38:21.549|430247|115,3625
2022-01-28 18:38:06.459|430247|115,225
2022-01-28 18:37:32.420|430247|115,3625
2022-01-28 18:36:24.587|430247|115,225
2022-01-28 18:35:16.809|430247|115,0875
2022-01-28 18:34:53.023|430247|115,225
2022-01-28 18:33:49.122|430247|115,6375
2022-01-28 18:30:14.938|430247|115,775
2022-01-28 18:29:59.422|430247|115,9125
2022-01-28 18:28:49.158|430247|115,775
2022-01-28 18:28:22.928|430247|115,6375
2022-01-28 18:27:41.907|430247|115,775
2022-01-28 18:26:14.390|430247|115,6375
2022-01-28 18:25:50.360|430247|115,5
2022-01-28 18:21:45.683|430247|115,6375
2022-01-28 18:21:16.878|430247|115,775
2022-01-28 18:17:58.163|430247|115,6375
2022-01-28 18:16:24.543|430247|115,775
2022-01-28 18:16:05.954|430247|115,6375
